Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C2,0.9699939756377122,0.14624779771725005,0.2093614794472463,0.9561951892526587,0.15604452708728117,0.21602442326856594,6147,742
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C3,0.3151374854029432,0.8288664223693667,1.0231393588819635,-0.08508839131190071,0.7140463814070673,0.9315415243698861,5729,1160
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C3,0.3151361770314699,0.8289088659495633,1.0231403361917757,-0.08542257809672837,0.7144201672917382,0.9316849619477963,5729,1160
hirsh_qa_boltz,Linear/Regularized,LassoCV,C3,0.29021454459877105,0.8310140524410319,1.0415896159251532,-0.01214850271783896,0.7149529363410148,0.899687690732942,5729,1160
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C3,0.29060424207974156,0.830857774864656,1.041303641779167,-0.01321962285677758,0.7148747005344505,0.9001636183173336,5729,1160
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C3,0.3151060423241495,0.8290860446812705,1.0231628455537773,-0.08676845299469971,0.7158820192265288,0.9322624066060545,5729,1160
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C3,0.2935806847181237,0.818937482863982,1.0391168240445408,0.03939327330008369,0.6641375140233571,0.8764809309854773,5729,1160
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C3,0.9079776390643834,0.24249133719982321,0.37504189067453264,0.8399972676021528,0.2796865012683702,0.35771187668810356,5729,1160
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C3,0.48900093277076884,0.6998306855735511,0.8837779205899209,0.2456070974984117,0.6280100709591238,0.7767270983707331,5729,1160
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C3,0.9327009934338941,0.23403008792603314,0.3207284019840638,0.8174288015948837,0.3170174839732531,0.3821077034041347,5729,1160
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C3,1.0,0.0,0.0,0.737960327757607,0.35284906072703387,0.45777617275886,5729,1160
